,c_yellow,p_credit,t_BronBron,t_BronBroo,t_BronManh,t_BronQuee,t_BrooBron,t_BrooBroo,t_BrooManh,t_BrooQuee,t_ManhBron,t_ManhBroo,t_ManhManh,t_ManhQuee,t_ManhStat,t_QueeBron,t_QueeBroo,t_QueeManh,t_QueeQuee,p_Bron,p_Broo,p_Manh,p_Quee,d_Bron,d_Broo,d_Manh,d_Quee,d_Stat,pass,dist,fare,tip,tolls,total,p_day,p_hour
3041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05750885799945489,0.07718120805369127,0.0,0.0,0.08356385431074229,0.5,0.34782608695652173
3042,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.046061597165440164,0.11073825503355704,0.17895644674428632,0.0,0.13629552789303828,0.5,0.5652173913043478
3043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05069501226492232,0.04697986577181208,0.0,0.0,0.05763024435223606,0.16666666666666666,0.4782608695652174
3044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.026165167620605067,0.06040268456375839,0.11470461405778352,0.0,0.08448593822037806,0.16666666666666666,0.3913043478260869
3045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09593894794221856,0.14093959731543626,0.04312203536006899,0.0,0.14407561088059015,0.6666666666666666,0.43478260869565216
3046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09648405560098117,0.09060402684563758,0.10780508840017247,0.0,0.11237897648686031,0.8333333333333333,0.043478260869565216
3047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0487871354592532,0.05033557046979866,0.10564898663216904,0.0,0.0775126786537575,0.3333333333333333,0.9130434782608695
3048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06377759607522485,0.06711409395973154,0.154376886589047,0.0,0.09555094513600737,0.5,0.2608695652173913
3049,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09348596347778684,0.1644295302013423,0.2483829236739974,0.0,0.19167819271553713,1.0,0.5217391304347826
3050,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01662578359225947,0.023489932885906038,0.0,0.0,0.04034117104656524,0.8333333333333333,0.9130434782608695
3051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032433905696375026,0.0436241610738255,0.09702457956015523,0.0,0.07059704933148918,0.3333333333333333,0.9565217391304348
3052,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.04715181248296538,0.04697986577181208,0.04312203536006899,0.0,0.06627478100507146,0.16666666666666666,0.9565217391304348
3053,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11965113109839191,0.09060402684563758,0.07675722294092281,0.0,0.1053480866758875,0.0,0.2608695652173913
3054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032979013355137636,0.03355704697986577,0.10004312203536006,0.0,0.059474412171507604,0.8333333333333333,0.7826086956521738
3055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05423821204687925,0.05704697986577182,0.13799051315222077,0.0,0.084716459197787,0.16666666666666666,0.30434782608695654
3056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.026982829108748975,0.03355704697986577,0.08408796895213454,0.0,0.060223605348086684,0.16666666666666666,0.9565217391304348
3057,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025347506132461155,0.030201342281879196,0.05692108667529107,0.0,0.0508298755186722,0.8333333333333333,0.8260869565217391
3058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03052602889070591,0.03691275167785235,0.0,0.0,0.05474873213462426,0.3333333333333333,0.7826086956521738
3059,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.010629599345870808,0.023489932885906038,0.04312203536006899,0.0,0.043222683264177046,1.0,0.7391304347826086
3060,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01880621422730989,0.030201342281879196,0.0,0.0,0.043222683264177046,0.0,0.5652173913043478
3061,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05968928863450531,0.09395973154362415,0.1573954290642518,0.0,0.11900645458736744,0.5,0.5652173913043478
3062,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04769692014172799,0.04026845637583893,0.08883139284174213,0.0,0.06373905025357307,0.16666666666666666,0.2608695652173913
3063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014990460615971653,0.020134228187919462,0.0,0.0,0.037459658828953434,0.6666666666666666,0.21739130434782608
3064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034886890160806754,0.07718120805369127,0.0,0.0,0.08356385431074229,0.6666666666666666,0.3913043478260869
3065,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.04851458162987189,0.06040268456375839,0.0,0.0,0.07491931765790688,0.5,0.7391304347826086
3066,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02425729081493595,0.05704697986577182,0.0,0.0,0.06627478100507146,0.8333333333333333,0.5217391304347826
3067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0487871354592532,0.05704697986577182,0.10996119016817592,0.0,0.08097049331489166,0.8333333333333333,0.6956521739130435
3068,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026982829108748975,0.0436241610738255,0.09271237602414832,0.0,0.067139234670355,0.8333333333333333,0.4782608695652174
3069,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006541291905151267,0.023489932885906038,0.0,0.0,0.037459658828953434,0.16666666666666666,0.5652173913043478
3070,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.42845461978740795,0.3422818791946309,0.4769297110823631,0.0,0.3749423697556478,0.5,0.34782608695652173
3071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026982829108748975,0.05704697986577182,0.0,0.0,0.06627478100507146,0.6666666666666666,0.3913043478260869
3072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03515944399018806,0.053691275167785234,0.0,0.0,0.05474873213462426,0.16666666666666666,0.8260869565217391
3073,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.06350504224584354,0.08389261744966442,0.18111254851228978,0.0,0.11353158137390504,0.8333333333333333,0.43478260869565216
3074,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026982829108748975,0.026845637583892617,0.0,0.0,0.043222683264177046,0.8333333333333333,0.043478260869565216
3075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.041155628236576716,0.05033557046979866,0.10608020698576971,0.0,0.07757030889810973,0.8333333333333333,1.0
3076,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10220768601798852,0.10067114093959731,0.129366106080207,0.0,0.12390502535730752,0.6666666666666666,1.0
3077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.03515944399018806,0.05033557046979866,0.08624407072013798,0.0,0.07203780544029507,0.5,0.5652173913043478
3078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.02153175252112292,0.026845637583892617,0.0948684777921518,0.0,0.05590133702166897,0.16666666666666666,0.9565217391304348
3079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0196238757154538,0.03691275167785235,0.08451918930573522,0.0,0.06028123559243892,0.5,0.34782608695652173
3080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.05560098119378576,0.06040268456375839,0.11470461405778352,0.0,0.08448593822037806,0.3333333333333333,0.30434782608695654
3081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.05151267375306622,0.05704697986577182,0.13799051315222077,0.0,0.084716459197787,0.3333333333333333,0.6086956521739131
3082,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026165167620605067,0.04026845637583893,0.08883139284174213,0.0,0.06373905025357307,0.3333333333333333,0.30434782608695654
3083,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2532025074952303,0.2348993288590604,0.39241052177662783,0.23980016652789343,0.3075149838635316,0.16666666666666666,0.9130434782608695
3084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04551648950667756,0.0436241610738255,0.0,0.0,0.05763024435223606,0.5,0.0
3085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.059144180975742706,0.053691275167785234,0.11039241052177662,0.0,0.0810281235592439,0.8333333333333333,0.043478260869565216
3086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03406922867266285,0.04026845637583893,0.04312203536006899,0.0,0.06339326878745967,0.6666666666666666,0.7391304347826086
3087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.06704824202780048,0.05704697986577182,0.0,0.0,0.06915629322268327,0.16666666666666666,1.0
3088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.062414826928318325,0.087248322147651,0.14877102199223802,0.0,0.11209082526509913,0.5,0.4782608695652174
3089,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.023439629326792038,0.026845637583892617,0.04312203536006899,0.0,0.046104195481788846,0.3333333333333333,0.3913043478260869
3090,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.12074134641591713,0.09395973154362415,0.0,0.0,0.08356385431074229,1.0,0.2608695652173913
3091,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.07059144180975742,0.10067114093959731,0.0,0.0,0.1037344398340249,0.5,0.5217391304347826
3092,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01744344508040338,0.026845637583892617,0.07158257869771452,0.0,0.04990779160903643,1.0,0.5652173913043478
3093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012810029980921228,0.020134228187919462,0.0,0.0,0.034578146611341634,0.5,0.34782608695652173
3094,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.07876805669119649,0.087248322147651,0.14877102199223802,0.0,0.11209082526509913,0.5,0.5217391304347826
3095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19051512673753063,0.14093959731543626,0.08624407072013798,0.0,0.14983863531581376,0.0,0.34782608695652173
3096,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04333605887162714,0.04026845637583893,0.09271237602414832,0.0,0.067139234670355,0.0,0.9130434782608695
3097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24993186154265462,0.2348993288590604,0.4760672703751616,0.0,0.26821115721530664,0.6666666666666666,0.43478260869565216
3098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029708367402562004,0.04026845637583893,0.04312203536006899,0.0,0.05763024435223606,0.8333333333333333,0.43478260869565216
3099,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11747070046334149,0.10738255033557047,0.22423458387235876,0.0,0.14234670355002307,0.3333333333333333,0.8695652173913043
3100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.07876805669119649,0.07046979865771812,0.09918068132815867,0.0,0.09393729829414478,0.6666666666666666,0.21739130434782608
3101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017988552739165983,0.03355704697986577,0.10047434238896075,0.0,0.059532042415859854,0.6666666666666666,0.3913043478260869
3102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07876805669119649,0.10402684563758388,0.1280724450194049,0.0,0.12373213462425081,0.3333333333333333,0.6521739130434783
3103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05423821204687925,0.05704697986577182,0.14230271668822767,0.0,0.08817427385892117,0.16666666666666666,0.9130434782608695
3104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03406922867266285,0.0436241610738255,0.09745579991375591,0.0,0.07065467957584141,0.16666666666666666,0.8695652173913043
3105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19051512673753063,0.1644295302013423,0.2522639068564036,0.0,0.19507837713231904,0.6666666666666666,1.0
3106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026982829108748975,0.026845637583892617,0.07115135834411383,0.0,0.04985016136468418,0.8333333333333333,0.6086956521739131
3107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3341509948214772,0.29194630872483224,0.0,0.0,0.2535730751498387,0.3333333333333333,0.5652173913043478
3108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.0389751976015263,0.04026845637583893,0.08883139284174213,0.0,0.06373905025357307,0.6666666666666666,0.43478260869565216
3109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.025347506132461155,0.030201342281879196,0.0,0.0,0.046104195481788846,1.0,1.0
3110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02425729081493595,0.03355704697986577,0.08408796895213454,0.0,0.060223605348086684,0.0,0.8695652173913043
3111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03515944399018806,0.07718120805369127,0.1358344113842173,0.0,0.10171738128169663,0.5,0.43478260869565216
3112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000001,0.037884982284001084,0.03691275167785235,0.0,0.0,0.04898570769940065,0.8333333333333333,0.6956521739130435
3113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020441537203597707,0.04697986577181208,0.09745579991375591,0.0,0.07065467957584141,0.3333333333333333,0.43478260869565216
3114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000001,0.03079858272008721,0.03691275167785235,0.13324708926261317,0.0,0.06967496542185339,1.0,0.9130434782608695
3115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046879258653584076,0.06040268456375839,0.08624407072013798,0.0,0.08644536652835409,0.16666666666666666,0.7391304347826086
3116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.04796947397110929,0.06375838926174496,0.1190168175937904,0.0,0.08794375288151221,0.8333333333333333,0.6086956521739131
3117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04333605887162714,0.05704697986577182,0.0,0.0,0.06915629322268327,0.6666666666666666,0.9130434782608695
3118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05696375034069228,0.053691275167785234,0.0,0.0,0.06339326878745967,0.8333333333333333,0.6086956521739131
3119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.010357045516489504,0.016778523489932886,0.0,0.0,0.03169663439372983,1.0,0.4782608695652174
